outcome,month,mmwr_week,age_group,vaccine_product,boosted_with_outcome,boosted_population,vaccinated_with_outcome,fully_vaccinated_population,unvaccinated_with_outcome,unvaccinated_population,crude_booster_ir,crude_vax_ir,crude_unvax_ir,crude_booster_irr,crude_irr,age_adj_booster_ir,age_adj_vax_ir,age_adj_unvax_ir,age_adj_booster_irr,age_adj_irr,continuity_correction
case,09 - SEP,202138,18-49,all_types,125,293173,43186,44410302,143951,33401904,42.63694133,97.24320272,430.9664503,10.10781817,4.431841386,,,,,,1
case,09 - SEP,202139,18-49,all_types,132,357373,41575,45253261,122975,32777619,36.93619831,91.87183218,375.1797835,10.15750945,4.083730286,,,,,,1
case,10 - OCT,202140,18-49,all_types,176,425455,39684,46020014,108940,32230135,41.36747717,86.23204678,338.0066512,8.17083067,3.919733601,,,,,,1
case,10 - OCT,202141,18-49,all_types,183,666662,36089,46487554,93360,31729403,27.45019215,77.63153123,294.2381235,10.71898229,3.790188328,,,,,,1
case,10 - OCT,202142,18-49,all_types,214,1000274,34469,46789795,85111,31275174,21.39413801,73.66777307,272.135976,12.72011875,3.694098038,,,,,,1
case,10 - OCT,202143,18-49,all_types,402,1333486,37675,47008246,87788,30822982,30.14654822,80.14551319,284.8134551,9.447630721,3.553704303,,,,,,1
case,11 - NOV,202144,18-49,all_types,648,1687746,44975,47161914,91671,30364617,38.39440295,95.36296597,301.9007287,7.863144249,3.165806827,,,,,,1
case,11 - NOV,202145,18-49,all_types,776,2324642,49072,47029781,99400,29890353,33.38148412,104.3423953,332.5487658,9.962072527,3.187091545,,,,,,1
case,11 - NOV,202146,18-49,all_types,1232,3150115,52787,46698693,104944,29376798,39.1096833,113.0374248,357.2343044,9.134165105,3.16031885,,,,,,1
case,11 - NOV,202147,18-49,all_types,1452,4092235,47513,46203554,90505,28881396,35.48183328,102.8340807,313.3678164,8.831781999,3.047314804,,,,,,1
case,12 - DEC,202148,18-49,all_types,2546,5239069,72214,45498736,137216,28380240,48.59642047,158.7164971,483.4913306,9.949114069,3.046257569,,,,,,1
case,12 - DEC,202149,18-49,all_types,3371,6565427,66097,44568384,124233,27831008,51.34471833,148.3046816,446.3834008,8.693852365,3.009907684,,,,,,1
case,12 - DEC,202150,18-49,all_types,14132,7948168,132447,43647505,175892,27226982,177.801979,303.4468981,646.0209215,3.633373065,2.128942249,,,,,,1
case,12 - DEC,202151,18-49,all_types,41483,9778626,290425,42330303,321746,26568062,424.2211534,686.0924194,1211.025479,2.854703187,1.765105464,,,,,,1
case,12 - DEC,202152,18-49,all_types,96777,11554548,592969,41029043,675540,25992429,837.5662986,1445.242094,2598.987574,3.103023103,1.798306032,,,,,,1
case,01 - JAN,202201,18-49,all_types,170408,13351194,743749,39665095,862750,25417374,1276.350265,1875.071773,3394.331767,2.659404601,1.810240982,,,,,,1
case,01 - JAN,202202,18-49,all_types,145237,14718008,520853,38697143,664404,24781640,986.7979417,1345.97275,2681.033217,2.716901914,1.991892641,,,,,,1
case,01 - JAN,202203,18-49,all_types,118955,15751242,335160,36780974,461008,23583336,755.2102875,911.2319864,1954.804019,2.588423452,2.145232003,,,,,,1
case,09 - SEP,202138,50-64,all_types,126,376024,22955,24930263,39390,10275456,33.50849946,92.07684652,383.3406517,11.440102,4.163268685,,,,,,0
case,09 - SEP,202139,50-64,all_types,146,453619,22251,25138794,34803,10090784,32.18560069,88.51259929,344.8988701,10.71593702,3.896607634,,,,,,0
case,10 - OCT,202140,50-64,all_types,154,536474,21214,25319621,31603,9922125,28.70595779,83.78482443,318.5103997,11.09562001,3.801528522,,,,,,0
case,10 - OCT,202141,50-64,all_types,183,779140,19373,25319924,27749,9746381,23.48743486,76.51286789,284.710807,12.12183487,3.721083981,,,,,,0
case,10 - OCT,202142,50-64,all_types,224,1123877,18748,25197359,25133,9577274,19.93100669,74.40462312,262.4233159,13.16658611,3.526975944,,,,,,0
case,10 - OCT,202143,50-64,all_types,319,1489983,19943,25025489,25699,9387880,21.40964024,79.6907505,273.7465754,12.78613616,3.435111022,,,,,,0
case,11 - NOV,202144,50-64,all_types,448,1901331,21167,24808549,26134,9181228,23.56244126,85.32139465,284.646019,12.08049777,3.336162286,,,,,,0
case,11 - NOV,202145,50-64,all_types,638,2692371,24064,24260610,28880,8931539,23.69658565,99.18959169,323.3485293,13.64536369,3.259903825,,,,,,0
case,11 - NOV,202146,50-64,all_types,938,3623438,26397,23563811,31960,8671880.35,25.8870167,112.0234753,368.5475204,14.23677068,3.289913291,,,,,,1
case,11 - NOV,202147,50-64,all_types,1029,4547418,23622,22848052,28444,8435105.35,22.62822551,103.3873697,337.2097777,14.90217505,3.261614823,,,,,,1
case,12 - DEC,202148,50-64,all_types,1864,5649814,33697,21967915,40229,8182085.65,32.99223656,153.3918899,491.6717048,14.9026485,3.20533051,,,,,,1
case,12 - DEC,202149,50-64,all_types,2207,6831386,29802,20982071,37666,7939857.65,32.30676762,142.0355503,474.3913765,14.68396288,3.339948173,,,,,,1
case,12 - DEC,202150,50-64,all_types,5861,8035938,38686,20035504,41437,7652271.65,72.93485838,193.0872315,541.4993337,7.424424284,2.804428493,,,,,,1
case,12 - DEC,202151,50-64,all_types,19817,9496961,77528,18838630,64214,7366794.65,208.6667514,411.537357,871.6681142,4.177321535,2.118077738,,,,,,1
case,12 - DEC,202152,50-64,all_types,60399,10751166,189516,17811646,125019,7127612.65,561.7902281,1064.000486,1754.009458,3.122178653,1.648504377,,,,,,1
case,01 - JAN,202201,50-64,all_types,98082,11880745,237986,16878364,210160,6911591.65,825.5542897,1410.006325,3040.688898,3.683208889,2.156507275,,,,,,1
case,01 - JAN,202202,50-64,all_types,86049,12675197,181882,16259530,179209,6692124.65,678.8770226,1118.61782,2677.908876,3.944615574,2.393944409,,,,,,1
case,01 - JAN,202203,50-64,all_types,68118,13177954,119228,15375390,131237,6362940.65,516.9087705,775.4469968,2062.521202,3.990106804,2.659783597,,,,,,1
case,09 - SEP,202138,65+,all_types,232,858567,22097,23809269,20899,6149738.55,27.02177,92.80839324,339.8355854,12.57636289,3.661690215,,,,,,1
case,09 - SEP,202139,65+,all_types,263,1054687,21340,23747718,18884,5996605.55,24.93630812,89.86126583,314.9114919,12.62863333,3.504418606,,,,,,1
case,10 - OCT,202140,65+,all_types,309,1327735,20407,23624946,17451,5841560.55,23.27271632,86.37903342,298.738665,12.83643305,3.458462698,,,,,,1
case,10 - OCT,202141,65+,all_types,432,2406645,17939,22782025,15780,5634828.55,17.95030011,78.74190288,280.0440131,15.60107694,3.556480131,,,,,,1
case,10 - OCT,202142,65+,all_types,541,3509649,16240,21883399,14208,5450757.55,15.41464688,74.21150617,260.6610158,16.909957,3.512407028,,,,,,1
case,10 - OCT,202143,65+,all_types,715,4413300,16517,21148141,14010,5214342.55,16.20102871,78.10142745,268.6820029,16.58425571,3.440167634,,,,,,1
case,11 - NOV,202144,65+,all_types,873,5300419,15840,20454274,13938,4967891.55,16.47039602,77.44102773,280.5616801,17.0343008,3.6229075,,,,,,1
case,11 - NOV,202145,65+,all_types,1159,7155148,16391,18949131,14982,4624795.55,16.19812756,86.50000889,323.9494555,19.99919153,3.745080025,,,,,,1
case,11 - NOV,202146,65+,all_types,1587,8964968,16821,17422955,16954,4341984.55,17.70223831,96.54504646,390.4666128,22.05747126,4.044398207,,,,,,1
case,11 - NOV,202147,65+,all_types,1754,10425481,14851,16185214,15769,4131069.3,16.8241638,91.75658722,381.7171501,22.6886254,4.16010623,,,,,,1
case,12 - DEC,202148,65+,all_types,3095,11788179,19001,15036060,20703,3929434.3,26.2551154,126.369541,526.8697329,20.06731735,4.169277888,,,,,,1
case,12 - DEC,202149,65+,all_types,3086,12800698,15843,14155015,19826,3791662.3,24.10806036,111.9249962,522.8841187,21.68918241,4.671736756,,,,,,1
case,12 - DEC,202150,65+,all_types,5482,13721168,16473,13423209,19716,3604402.3,39.95286699,122.7202825,546.9977644,13.69107665,4.457272697,,,,,,1
case,12 - DEC,202151,65+,all_types,15731,14726783,26208,12588370,27635,3444782.3,106.8189842,208.1921647,802.2277634,7.510160949,3.8533043,,,,,,1
case,12 - DEC,202152,65+,all_types,54643,15526147,69226,11928344,64752,3318781.3,351.9417921,580.3487894,1951.077644,5.543750949,3.361905254,,,,,,1
case,01 - JAN,202201,65+,all_types,81565,16215428,90757,11360940,93883,3203469.3,503.0086162,798.8511514,2930.66645,5.826274849,3.668601397,,,,,,1
case,01 - JAN,202202,65+,all_types,76239,16654629,78620,11018433,87960,3101308.6,457.7646251,713.5315884,2836.222103,6.195808824,3.974907557,,,,,,1
case,01 - JAN,202203,65+,all_types,62601,16729788,58526,10489204,71156,2955622,374.1888421,557.9641696,2407.479712,6.433862908,4.314756829,,,,,,1
case,09 - SEP,202138,all_ages,Janssen,11,26797,8674,8043754,204240,49827098.55,41.0493712,107.8352222,409.8974372,9.985474205,3.801146127,45.51461527,106.7573813,405.8275754,8.916423286,3.801400618,0
case,09 - SEP,202138,all_ages,Moderna,174,676915,28385,36615416,204240,49827098.55,25.70485216,77.52199238,409.8974372,15.94630596,5.287498743,35.41173553,79.15827348,405.8275754,11.46025659,5.126786596,0
case,09 - SEP,202138,all_ages,Pfizer,298,820258,51118,48375438,204240,49827098.55,36.33003275,105.6693275,409.8974372,11.28260577,3.879057878,40.45827125,105.4414497,405.8275754,10.03076906,3.848842905,0
case,09 - SEP,202138,all_ages,all_types,483,1527764,88238,93149834,204240,49827098.55,31.61483056,94.72695357,409.8974372,12.96535297,4.327146834,38.13388811,95.44429742,405.8275754,10.6421767,4.251983475,0
case,09 - SEP,202139,all_ages,Janssen,11,30611,8198,8113302,176662,48865008.55,35.93479468,101.0439399,361.5306847,10.06074163,3.577955144,35.81284429,100.2471457,358.8001375,10.01875569,3.579155647,0
case,09 - SEP,202139,all_ages,Moderna,196,799770,27698,36965724,176662,48865008.55,24.50704578,74.92887195,361.5306847,14.75211203,4.82498502,29.22662974,76.11353942,358.8001375,12.27648007,4.714011991,0
case,09 - SEP,202139,all_ages,Pfizer,333,1030790,49228,48943893,176662,48865008.55,32.30531922,100.5804749,361.5306847,11.19105749,3.594442015,36.57053269,100.0079012,358.8001375,9.811181603,3.587717904,0
case,09 - SEP,202139,all_ages,all_types,541,1865679,85166,94139773,176662,48865008.55,28.99748563,90.46760714,361.5306847,12.46765631,3.99624458,33.93320175,90.850805,358.8001375,10.57371893,3.949333608,0
case,10 - OCT,202140,all_ages,Janssen,14,33882,7899,8178033,157994,47993820.55,41.31987486,96.58801817,329.196547,7.967026717,3.408254494,37.41863737,96.33597456,327.381593,8.749158602,3.398331667,0
case,10 - OCT,202140,all_ages,Moderna,224,920252,26870,37227056,157994,47993820.55,24.34115873,72.17868638,329.196547,13.52427593,4.560855336,35.28247687,72.99270752,327.381593,9.278872179,4.485127407,0
case,10 - OCT,202140,all_ages,Pfizer,401,1330370,46498,49440246,157994,47993820.55,30.14199057,94.04888479,329.196547,10.92152644,3.500270606,36.02588791,93.37679442,327.381593,9.087398312,3.506027328,0
case,10 - OCT,202140,all_ages,all_types,639,2289664,81305,94964581,157994,47993820.55,27.90802493,85.61613092,329.196547,11.79576655,3.845029475,35.72841399,85.76264225,327.381593,9.163059774,3.817298353,0
case,10 - OCT,202141,all_ages,Janssen,6,37119,7222,8235946,136889,47110612.55,16.16422856,87.68877309,290.5693486,17.97607275,3.313643678,15.70246133,87.23277462,289.8964436,18.46184731,3.323251436,0
case,10 - OCT,202141,all_ages,Moderna,197,1021871,24919,37428557,136889,47110612.55,19.27836292,66.57750658,290.5693486,15.0723041,4.364377152,23.78042694,67.04215682,289.8964436,12.19054832,4.324091845,0
case,10 - OCT,202141,all_ages,Pfizer,593,2786440,41216,48801213,136889,47110612.55,21.28163535,84.45691709,290.5693486,13.65352539,3.44044465,25.72943598,83.98850977,289.8964436,11.26711226,3.451620279,0
case,10 - OCT,202141,all_ages,all_types,798,3852447,73401,94589503,136889,47110612.55,20.71410716,77.59951969,290.5693486,14.02760671,3.744473545,25.03203857,77.59457948,289.8964436,11.58101618,3.736039882,0
case,10 - OCT,202142,all_ages,Janssen,8,40426,7099,8290498,124452,46303205.55,19.78924455,85.62814924,268.7762079,13.58193372,3.138876763,18.86594017,84.92946741,268.2198335,14.21714641,3.158148069,0
case,10 - OCT,202142,all_ages,Moderna,202,1121410,24092,37555132,124452,46303205.55,18.01303716,64.15101936,268.7762079,14.92120432,4.189741809,20.23024002,64.24426237,268.2198335,13.2583614,4.175000593,0
case,10 - OCT,202142,all_ages,Pfizer,768,4462809,38237,47897356,124452,46303205.55,17.20889243,79.83112888,268.7762079,15.61844895,3.36680956,19.99883884,79.37075436,268.2198335,13.41177034,3.379328264,0
case,10 - OCT,202142,all_ages,all_types,979,5633800,69457,93870553,124452,46303205.55,17.37725869,73.99232004,268.7762079,15.4671236,3.632487909,20.08041477,73.90922498,268.2198335,13.35728553,3.629044055,0
case,10 - OCT,202143,all_ages,Janssen,12,44321,7731,8343725,127497,45425204.55,27.07520137,92.6564574,280.6745754,10.36648155,3.029196057,32.6217608,92.13376018,279.8308579,8.578042727,3.037223895,0
case,10 - OCT,202143,all_ages,Moderna,262,1238785,26613,37647872,127497,45425204.55,21.14975561,70.68925436,280.6745754,13.27081885,3.970540897,30.78343522,71.13233767,279.8308579,9.090306392,3.933947162,0
case,10 - OCT,202143,all_ages,Pfizer,1161,5943086,39765,47059000,127497,45425204.55,19.5353054,84.50030812,280.6745754,14.36755504,3.321580496,25.16663103,84.23114761,279.8308579,11.11912268,3.32217791,0
case,10 - OCT,202143,all_ages,all_types,1436,7236769,74135,93181876,127497,45425204.55,19.84310954,79.55946283,280.6745754,14.14468709,3.527859106,26.00688776,79.70559175,279.8308579,10.75987487,3.510805852,0
case,11 - NOV,202144,all_ages,Janssen,17,70369,9062,8383202,131743,44513736.55,24.15836519,108.0971209,295.9603264,12.25084248,2.737911278,26.89760912,107.7792895,294.7812691,10.95938557,2.735045576,0
case,11 - NOV,202144,all_ages,Moderna,308,1509172,28848,37629885,131743,44513736.55,20.4085419,76.66247186,295.9603264,14.50178694,3.860563314,28.99071632,79.52066807,294.7812691,10.16812644,3.706976768,0
case,11 - NOV,202144,all_ages,Pfizer,1643,7297994,44047,46275852,131743,44513736.55,22.51303577,95.18355275,295.9603264,13.14617582,3.109364148,32.31583093,95.61148292,294.7812691,9.121884248,3.083115752,0
case,11 - NOV,202144,all_ages,all_types,1969,8889496,81982,92424737,131743,44513736.55,22.14973717,88.70136141,295.9603264,13.36179857,3.336592829,31.66483058,90.2826577,294.7812691,9.309421958,3.265092949,0
case,11 - NOV,202145,all_ages,Janssen,91,305022,10077,8244731,143262,43446687.55,29.83391362,122.2235146,329.7420542,11.0525913,2.697861006,31.43179889,122.2016561,329.2257831,10.4742902,2.694118833,0
case,11 - NOV,202145,all_ages,Moderna,507,3247867,31415,36366490,143262,43446687.55,15.61024512,86.38447098,329.7420542,21.12343859,3.817145031,22.19465574,88.59440532,329.2257831,14.83356115,3.716101281,0
case,11 - NOV,202145,all_ages,Pfizer,1974,8604329,48011,45483183,143262,43446687.55,22.94194004,105.5576959,329.7420542,14.37289321,3.123808751,30.15427178,105.4458859,329.2257831,10.91804788,3.12222502,0
case,11 - NOV,202145,all_ages,all_types,2573,12172161,89527,90239522,143262,43446687.55,21.13839934,99.21041027,329.7420542,15.59919694,3.32366385,28.49899401,100.2633484,329.2257831,11.55218963,3.283610494,0
case,11 - NOV,202146,all_ages,Janssen,184,578411,10877,8075450,153858,42390662.9,31.8112899,134.6921843,362.952569,11.40955209,2.694681735,35.1813763,133.8368685,365.1783974,10.3798781,2.728533635,0
case,11 - NOV,202146,all_ages,Moderna,923,5280812,32737,34759357,153858,42390662.9,17.47837264,94.18183426,362.952569,20.7658102,3.853742835,25.41118821,95.69789959,365.1783974,14.37077221,3.815949973,0
case,11 - NOV,202146,all_ages,Pfizer,2650,9861146,52368,44694857,153858,42390662.9,26.87314436,117.1678433,362.952569,13.50614443,3.097714858,35.61207196,116.7162895,365.1783974,10.2543429,3.128769762,0
case,11 - NOV,202146,all_ages,all_types,3757,15738521,96005,87685459,153858,42390662.9,23.87136631,109.4879369,362.952569,15.20451591,3.315000532,32.79320341,110.0244463,365.1783974,11.13579521,3.319065986,0
case,11 - NOV,202147,all_ages,Janssen,221,827760,9723,7924057,134718,41447570.65,26.69855997,122.7022976,325.0323189,12.17415169,2.648950552,29.08175683,121.9768445,329.8224921,11.34121621,2.703976262,0
case,11 - NOV,202147,all_ages,Moderna,1157,7126660,28646,33265655,134718,41447570.65,16.23481406,86.1128392,325.0323189,20.02069858,3.774493117,22.20913763,87.07674917,329.8224921,14.85075637,3.787721696,0
case,11 - NOV,202147,all_ages,Pfizer,2856,11090045,47595,43881008,134718,41447570.65,25.75282607,108.46378,325.0323189,12.62122914,2.996689943,33.68067825,107.9676452,329.8224921,9.792632133,3.054827133,0
case,11 - NOV,202147,all_ages,all_types,4235,19065134,85986,85236820,134718,41447570.65,22.21332407,100.8789394,325.0323189,14.63231337,3.222003728,29.70811571,101.0597247,329.8224921,11.1021007,3.263639328,0
case,12 - DEC,202148,all_ages,Janssen,481,1076858,13948,7766907,198148,40491759.95,44.66698488,179.5824258,489.353884,10.95560592,2.724954192,49.30550884,178.2012065,492.5300247,9.989350811,2.763898374,0
case,12 - DEC,202148,all_ages,Moderna,2107,9008680,40460,31729247,198148,40491759.95,23.38855415,127.5164204,489.353884,20.9227933,3.837575446,29.78155181,130.0990961,492.5300247,16.53809136,3.785806663,0
case,12 - DEC,202148,all_ages,Pfizer,4912,12568529,70475,42828541,198148,40491759.95,39.08174139,164.5514845,489.353884,12.5212917,2.9738649,47.57343204,163.8208799,492.5300247,10.35304799,3.006515561,0
case,12 - DEC,202148,all_ages,all_types,7505,22677062,124912,82502711,198148,40491759.95,33.09511611,151.4035096,489.353884,14.78628696,3.232117176,41.63977749,152.1330771,492.5300247,11.82835391,3.237494661,0
case,12 - DEC,202149,all_ages,Janssen,614,1300010,12488,7618969,181725,39562527.95,47.23040592,163.9066913,459.3361684,9.725433424,2.80242475,51.75846194,162.2900211,465.0676881,8.985345984,2.865657944,0
case,12 - DEC,202149,all_ages,Moderna,2597,10696514,36118,30307042,181725,39562527.95,24.27893798,119.1736231,459.3361684,18.91912112,3.854344246,35.02055439,121.9642391,465.0676881,13.2798494,3.813147949,0
case,12 - DEC,202149,all_ages,Pfizer,5448,14175627,63113,41593779,181725,39562527.95,38.43216247,151.7366335,459.3361684,11.95186893,3.027193617,46.94044047,151.0336886,465.0676881,9.907612358,3.079231477,0
case,12 - DEC,202149,all_ages,all_types,8664,26197511,111742,79705470,181725,39562527.95,33.07184412,140.1936404,459.3361684,13.88904008,3.276440836,42.860803,140.8437877,465.0676881,10.85065271,3.302010659,0
case,12 - DEC,202150,all_ages,Janssen,1880,1517776,18222,7487006,237045,38483655.95,123.8654452,243.3816669,615.9627877,4.972837958,2.530851217,152.1798661,242.3643752,608.0431378,3.995555741,2.508797496,1
case,12 - DEC,202150,all_ages,Moderna,7684,12352613,58733,29014205,237045,38483655.95,62.20546212,202.4284312,615.9627877,9.902069155,3.042866973,108.9908504,219.4970919,608.0431378,5.578845705,2.770164891,1
case,12 - DEC,202150,all_ages,Pfizer,15907,15807639,110618,40408726,237045,38483655.95,100.6285632,273.7478039,615.9627877,6.121152565,2.250110426,146.1076416,274.0992744,608.0431378,4.161610789,2.218331804,1
case,12 - DEC,202150,all_ages,all_types,25475,29705274,187606,77106218,237045,38483655.95,85.75918202,243.3085228,615.9627877,7.182470415,2.531612048,133.1435716,250.3781266,608.0431378,4.566823096,2.42849943,1
case,12 - DEC,202151,all_ages,Janssen,5199,1783841,32811,7311210,413595,37379638.95,291.4497424,448.7766047,1106.471361,3.796439661,2.465528171,338.1971714,445.3284172,1072.857314,3.172283521,2.409137329,1
case,12 - DEC,202151,all_ages,Moderna,24168,14301763,124914,27421498,413595,37379638.95,168.9861593,455.5331003,1106.471361,6.547704062,2.428959302,273.4929817,496.2776219,1072.857314,3.922796508,2.161808767,1
case,12 - DEC,202151,all_ages,Pfizer,47648,17887048,236343,38818951,413595,37379638.95,266.3826921,608.8340718,1106.471361,4.15369089,1.817361105,361.0451131,606.8835709,1072.857314,2.971532573,1.767814067,1
case,12 - DEC,202151,all_ages,all_types,77031,34002370,394161,73757303,413595,37379638.95,226.5459731,534.4026747,1106.471361,4.884091941,2.070482454,326.6276032,549.2508317,1072.857314,3.284649869,1.953310313,1
case,12 - DEC,202152,all_ages,Janssen,13189,2022926,66706,7151209,865311,36438822.95,651.9763946,932.7933221,2374.695256,3.642302506,2.545789298,705.4820806,918.8467631,2317.951732,3.285628077,2.522674971,1
case,12 - DEC,202152,all_ages,Moderna,71127,15956475,285197,26080677,865311,36438822.95,445.7563466,1093.518393,2374.695256,5.327339194,2.171609798,609.2110725,1160.038352,2317.951732,3.804841765,1.998168189,1
case,12 - DEC,202152,all_ages,Pfizer,127476,19820835,499551,37321414,865311,36438822.95,643.1414216,1338.510379,2374.695256,3.692337605,1.774132867,762.7433999,1327.846828,2317.951732,3.03896662,1.745646925,1
