outcome,month,mmwr_week,age_group,vaccine_product,boosted_with_outcome,boosted_population,vaccinated_with_outcome,fully_vaccinated_population,unvaccinated_with_outcome,unvaccinated_population,crude_booster_ir,crude_vax_ir,crude_unvax_ir,crude_booster_irr,crude_irr,age_adj_booster_ir,age_adj_vax_ir,age_adj_unvax_ir,age_adj_booster_irr,age_adj_irr,continuity_correction
case,12 - DEC,202152,all_ages,all_types,211819,37831861,851711,70769033,865311,36438822.95,559.8957979,1203.508037,2374.695256,4.241316447,1.973144493,699.162829,1220.953295,2317.951732,3.315324608,1.898476986,1
case,01 - JAN,202201,all_ages,Janssen,22620,2266125,86096,6970660,1166793,35532434.95,998.1797121,1235.119773,3283.740621,3.289728875,2.658641446,1082.821269,1216.233037,3243.935199,2.995817769,2.667198718,1
case,01 - JAN,202201,all_ages,Moderna,121154,17469505,367178,24846531,1166793,35532434.95,693.5170745,1477.78376,3283.740621,4.734909553,2.222071124,944.917571,1558.14245,3243.935199,3.433035111,2.081924665,1
case,01 - JAN,202201,all_ages,Pfizer,206215,21678185,618842,35863414,1166793,35532434.95,951.2558362,1725.552397,3283.740621,3.452005755,1.90300835,1129.137934,1710.666382,3243.935199,2.872930844,1.896299146,1
case,01 - JAN,202201,all_ages,all_types,350055,41447367,1072492,67904399,1166793,35532434.95,844.5771718,1579.414612,3283.740621,3.888029099,2.079087148,1053.597156,1597.865129,3243.935199,3.078914157,2.030168341,1
case,01 - JAN,202202,all_ages,Janssen,19899,2448850,64732,6842082,931573,34575073.25,812.5854993,946.0862936,2694.348594,3.315772428,2.847888837,867.5704869,932.4979924,2706.825664,3.120006622,2.902768356,1
case,01 - JAN,202202,all_ages,Moderna,110159,18548712,276739,24010430,931573,34575073.25,593.8902928,1152.578275,2694.348594,4.536778302,2.337670813,767.5996083,1198.263244,2706.825664,3.526351023,2.258957435,1
case,01 - JAN,202202,all_ages,Pfizer,177405,23015599,439564,34891003,931573,34575073.25,770.8033147,1259.820476,2694.348594,3.495507275,2.138676618,881.2842888,1249.424594,2706.825664,3.071455714,2.166457806,1
case,01 - JAN,202202,all_ages,all_types,307525,44047834,781355,65975106,931573,34575073.25,698.1614578,1184.317915,2694.348594,3.85920558,2.275021394,834.5088687,1192.354025,2706.825664,3.243615216,2.270152663,1
case,01 - JAN,202203,all_ages,Janssen,15920,2575085,42343,6546791,663401,32901898.65,618.2320195,646.7748856,2016.300053,3.261396999,3.117468068,659.4465032,641.080812,2053.643102,3.114192117,3.203407532,1
case,01 - JAN,202203,all_ages,Moderna,92179,19222663,186860,22699572,663401,32901898.65,479.5329346,823.1873271,2016.300053,4.204716522,2.449381796,603.2451508,850.7707571,2053.643102,3.404325918,2.413861883,1
case,01 - JAN,202203,all_ages,Pfizer,141541,23825807,283497,33157573,663401,32901898.65,594.0659219,854.9992486,2016.300053,3.394067862,2.358247749,670.3387658,849.6006958,2053.643102,3.063589944,2.417186229,1
case,01 - JAN,202203,all_ages,all_types,249674,45658984,512914,62645568,663401,32901898.65,546.8233809,818.7554465,2016.300053,3.68729671,2.462640172,642.188639,823.6481118,2053.643102,3.197881397,2.4933501,1
death,09 - SEP,202138,18-49,all_types,0,277784,34,39098495,568,31285272,0,0.086959869,1.815550781,,20.87803033,,,,,,1
death,09 - SEP,202139,18-49,all_types,3,338134,27,39849603,432,30760163,0.887222226,0.067754753,1.404413884,1.582933614,20.72790213,,,,,,1
death,10 - OCT,202140,18-49,all_types,1,402354,16,40521653,366,30285744,0.248537358,0.0394851,1.20848938,4.862405361,30.60624208,,,,,,1
death,10 - OCT,202141,18-49,all_types,0,624706,19,40918878,315,29842286,0,0.0464333,1.055549163,,22.73257232,,,,,,1
death,10 - OCT,202142,18-49,all_types,1,925596,18,41168512,286,29437966,0.108038496,0.0437227,0.971534514,8.992484603,22.22035017,,,,,,1
death,10 - OCT,202143,18-49,all_types,0,1225534,13,41340945,265,29042439,0,0.0314458,0.9124578,,29.01682133,,,,,,1
death,11 - NOV,202144,18-49,all_types,0,1545086,18,41453441,262,28638906,0,0.0434222,0.914839415,,21.06846761,,,,,,1
death,11 - NOV,202145,18-49,all_types,1,2125843,19,41309629,272,28207523,0.0470402,0.0459941,0.964281763,20.49911635,20.9653273,,,,,,1
death,11 - NOV,202146,18-49,all_types,2,2873120,25,40999322,311,27736165,0.069610737,0.0609766,1.121279744,16.1078563,18.38868372,,,,,,1
death,11 - NOV,202147,18-49,all_types,4,3721593,16,40550681,283,27283278,0.107480856,0.0394568,1.03726539,9.650699038,26.28863622,,,,,,1
death,12 - DEC,202148,18-49,all_types,0,4752966,30,39917263,306,26823169,0,0.075155453,1.140804802,,15.17926844,,,,,,1
death,12 - DEC,202149,18-49,all_types,1,5927455,15,39099259,296,26325562,0.0168706,0.0383639,1.124382454,66.64726398,29.30834719,,,,,,1
death,12 - DEC,202150,18-49,all_types,2,7148944,15,38305591,260,25776341,0.0279762,0.0391588,1.00867691,36.05487373,25.75864345,,,,,,1
death,12 - DEC,202151,18-49,all_types,2,8754043,17,37177341,213,25187604,0.0228466,0.0457268,0.845654077,37.01446074,18.49362939,,,,,,1
death,12 - DEC,202152,18-49,all_types,4,10291738,47,36080247,260,24677891,0.0388661,0.130265184,1.053574635,27.10778526,8.087921928,,,,,,1
death,09 - SEP,202138,50-64,all_types,2,353565,111,21918217,1148,9666737,0.565666851,0.506428055,11.87577566,20.99429311,23.4500746,,,,,,0
death,09 - SEP,202139,50-64,all_types,3,425469,105,22107203,886,9506557,0.70510425,0.47495832,9.319883108,13.21773782,19.62252836,,,,,,0
death,10 - OCT,202140,50-64,all_types,5,502349,88,22269647,710,9356984,0.995323968,0.39515669,7.58791508,7.623563105,19.20229435,,,,,,0
death,10 - OCT,202141,50-64,all_types,8,722969,89,22270060,663,9195986,1.106548137,0.399639696,7.209667348,6.515457491,18.04041848,,,,,,0
death,10 - OCT,202142,50-64,all_types,3,1030617,74,22162734,544,9039492,0.291087766,0.333893824,6.018037297,20.67430515,18.02380538,,,,,,0
death,10 - OCT,202143,50-64,all_types,5,1356866,66,22010429,518,8864831,0.368496226,0.299857854,5.843315005,15.85719092,19.48695001,,,,,,0
death,11 - NOV,202144,50-64,all_types,4,1724602,85,21817216,580,8672668,0.231937572,0.38960058,6.687676733,28.83395167,17.16546916,,,,,,0
death,11 - NOV,202145,50-64,all_types,1,2448059,81,21318522,601,8434793,0.0408487,0.379951293,7.125248954,174.4302983,18.75305884,,,,,,0
death,11 - NOV,202146,50-64,all_types,8,3290227,106,20694698,666,8187042.35,0.243144318,0.512208489,8.13480585,33.45669731,15.8818255,,,,,,1
death,11 - NOV,202147,50-64,all_types,11,4120416,116,20059864,626,7962427.35,0.266963336,0.578269125,7.861924166,29.44945284,13.59561462,,,,,,1
death,12 - DEC,202148,50-64,all_types,10,5112082,113,19278196,796,7721622.65,0.195615016,0.586154431,10.30871406,52.6989916,17.58702745,,,,,,1
death,12 - DEC,202149,50-64,all_types,11,6163404,93,18411742,771,7494740.65,0.178472805,0.505112444,10.28721387,57.64023195,20.36618578,,,,,,1
death,12 - DEC,202150,50-64,all_types,14,7230318,108,17593220,618,7221955.65,0.193629105,0.613872844,8.557238925,44.19397045,13.93975806,,,,,,1
death,12 - DEC,202151,50-64,all_types,15,8504896,86,16572064,521,6954317.65,0.176369,0.518945618,7.491748669,42.47769553,14.43648121,,,,,,1
death,12 - DEC,202152,50-64,all_types,28,9582999,173,15711314,590,6731636.65,0.292184106,1.101117322,8.764584761,29.99678822,7.959719264,,,,,,1
death,09 - SEP,202138,65+,all_types,12,802866,872,21033133,1991,5832477.55,1.494645433,4.145839804,34.13643658,22.83915358,8.2339015,,,,,,1
death,09 - SEP,202139,65+,all_types,13,984756,749,20976298,1664,5691684.55,1.32012397,3.570696793,29.23563289,22.14612684,8.187654841,,,,,,1
death,10 - OCT,202140,65+,all_types,21,1238703,669,20863975,1496,5548833.55,1.695321639,3.206483903,26.9606213,15.90295357,8.408157381,,,,,,1
death,10 - OCT,202141,65+,all_types,21,2236652,622,20094043,1353,5352125.55,0.938903325,3.095444754,25.27967604,26.92468474,8.166734683,,,,,,1
death,10 - OCT,202142,65+,all_types,20,3235026,594,19291788,1178,5177018.55,0.618233053,3.079030311,22.75440949,36.80555315,7.39012195,,,,,,1
death,10 - OCT,202143,65+,all_types,30,4043674,613,18643698,1178,4952941.55,0.74189957,3.287974306,23.78384619,32.05804015,7.233586388,,,,,,1
death,11 - NOV,202144,65+,all_types,36,4837922,636,18035307,1210,4719657.55,0.744121133,3.526416268,25.63745329,34.45333314,7.270115422,,,,,,1
death,11 - NOV,202145,65+,all_types,30,6530490,666,16683936,1342,4387822.55,0.459383599,3.99186379,30.58464614,66.57757525,7.661745927,,,,,,1
death,11 - NOV,202146,65+,all_types,49,8142790,697,15346812,1515,4115867.55,0.601759348,4.541659857,36.80876466,61.16857974,8.104694277,,,,,,1
death,11 - NOV,202147,65+,all_types,64,9424341,698,14280675,1357,3914470.3,0.679092575,4.887724145,34.66624846,51.04789792,7.092513291,,,,,,1
death,12 - DEC,202148,65+,all_types,85,10616855,706,13294922,1775,3720945.3,0.800613741,5.310298172,47.70293183,59.58295416,8.983098554,,,,,,1
death,12 - DEC,202149,65+,all_types,97,11489008,632,12548614,1788,3592956.3,0.844285251,5.036412786,49.76403415,58.94220479,9.880848981,,,,,,1
death,12 - DEC,202150,65+,all_types,110,12292614,454,11928758,1382,3414480.3,0.894846287,3.805928496,40.47468073,45.23087518,10.63464034,,,,,,1
death,12 - DEC,202151,65+,all_types,130,13159505,493,11226996,1385,3263860.3,0.987879103,4.391201351,42.43441424,42.95506818,9.663509107,,,,,,1
death,12 - DEC,202152,65+,all_types,294,13838955,960,10681894,1778,3144839.3,2.124437864,8.987170253,56.53707011,26.61272004,6.290864479,,,,,,1
death,09 - SEP,202138,all_ages,Janssen,0,26489,79,7067384,3707,46784486.55,0,1.11781106,7.923566706,,7.088466907,0,1.239208574,9.351306066,,7.546192193,0
death,09 - SEP,202138,all_ages,Moderna,7,637250,386,32305759,3707,46784486.55,1.098469988,1.194833404,7.923566706,7.213275548,6.63152426,0.305776802,0.712896777,9.351306066,30.58213055,13.11733531,0
death,09 - SEP,202138,all_ages,Pfizer,7,766682,544,42561476,3707,46784486.55,0.913025218,1.278151162,7.923566706,8.678365671,6.199240702,0.415842917,0.966612526,9.351306066,22.48759253,9.674306731,0
death,09 - SEP,202138,all_ages,all_types,14,1434215,1017,82049845,3707,46784486.55,0.976143744,1.239490459,7.923566706,8.117213017,6.392600001,0.368776244,0.862805218,9.351306066,25.35766934,10.83825859,0
death,09 - SEP,202139,all_ages,Janssen,0,30226,57,7126051,2982,45958404.55,0,0.79988201,6.488475893,,8.11179125,0,0.821575415,7.742401221,,9.423847259,0
death,09 - SEP,202139,all_ages,Moderna,7,750765,338,32630173,2982,45958404.55,0.932382303,1.035851082,6.488475893,6.959029434,6.263908015,0.758777595,0.605858479,7.742401221,10.20378207,12.77922401,0
death,09 - SEP,202139,all_ages,Pfizer,12,962860,485,43060026,2982,45958404.55,1.246287103,1.126334666,6.488475893,5.206244915,5.760699807,1.097758655,0.867169401,7.742401221,7.052917494,8.92836072,0
death,09 - SEP,202139,all_ages,all_types,19,1748359,881,82933104,2982,45958404.55,1.086733331,1.062301973,6.488475893,5.970623802,6.107939228,0.924136757,0.746463817,7.742401221,8.377982112,10.37210517,0
death,10 - OCT,202140,all_ages,Janssen,0,33417,59,7178389,2572,45191561.55,0,0.821911434,5.691328009,,6.924502775,0,0.912898343,6.882135981,,7.53877585,0
death,10 - OCT,202140,all_ages,Moderna,9,862471,287,32869696,2572,45191561.55,1.043513347,0.873144674,5.691328009,5.454005954,6.51819587,0.87065508,0.518782565,6.882135981,7.90454927,13.26593538,0
death,10 - OCT,202140,all_ages,Pfizer,18,1242358,426,43487944,2572,45191561.55,1.448857737,0.979581835,5.691328009,3.928148268,5.80995666,0.572789643,0.758132299,6.882135981,12.01511946,9.077750669,0
death,10 - OCT,202140,all_ages,all_types,27,2143406,773,83655275,2572,45191561.55,1.259677355,0.924030194,5.691328009,4.518083926,6.159244627,0.645757438,0.650582386,6.882135981,10.65746296,10.57842346,0
death,10 - OCT,202141,all_ages,Janssen,0,36607,64,7222789,2331,44390397.55,0,0.886084309,5.25113567,,5.926225775,0,0.982427888,6.423504929,,6.538398396,0
death,10 - OCT,202141,all_ages,Moderna,7,956142,281,33053842,2331,44390397.55,0.732108829,0.850128103,5.25113567,7.172616232,6.176875757,0.265323119,0.512311459,6.423504929,24.21012142,12.53828081,0
death,10 - OCT,202141,all_ages,Pfizer,22,2584561,381,42882563,2331,44390397.55,0.851208387,0.888473014,5.25113567,6.169036573,5.910292814,0.443668591,0.730938464,6.423504929,14.47816019,8.788024228,0
death,10 - OCT,202141,all_ages,all_types,29,3584327,730,83282981,2331,44390397.55,0.809077966,0.876529624,5.25113567,6.490271505,5.9908251,0.383429725,0.636943114,6.423504929,16.75275679,10.08489579,0
death,10 - OCT,202142,all_ages,Janssen,0,39880,58,7267177,2008,43654476.55,0,0.798109087,4.599757364,,5.763319125,0,0.916427247,5.700043219,,6.219853501,0
death,10 - OCT,202142,all_ages,Moderna,10,1048773,278,33166376,2008,43654476.55,0.95349518,0.838198301,4.599757364,4.82410133,5.487672024,0.688492169,0.511638388,5.700043219,8.279024037,11.14076534,0
death,10 - OCT,202142,all_ages,Pfizer,14,4093431,348,42061914,2008,43654476.55,0.342011384,0.827351794,4.599757364,13.44913528,5.559614905,0.131382228,0.722231666,5.700043219,43.38519224,7.892264331,0
death,10 - OCT,202142,all_ages,all_types,24,5191239,686,82623034,2008,43654476.55,0.462317377,0.830276942,4.599757364,9.949349925,5.54002783,0.231891129,0.619163677,5.700043219,24.58068678,9.206036194,0
death,10 - OCT,202143,all_ages,Janssen,1,43747,56,7311958,1961,42860211.55,2.285871031,0.765868732,4.575339059,2.001573578,5.974051257,3.282588791,0.877028571,5.802940589,1.767793945,6.616592411,0
death,10 - OCT,202143,all_ages,Moderna,16,1160126,320,33242714,1961,42860211.55,1.379160539,0.962616951,4.575339059,3.317481126,4.753021494,0.594041337,0.577317468,5.802940589,9.76858044,10.051559,0
death,10 - OCT,202143,all_ages,Pfizer,18,5411624,315,41309121,1961,42860211.55,0.332617344,0.762543459,4.575339059,13.7555637,6.000102693,0.106189267,0.701274487,5.802940589,54.64714775,8.27484914,0
death,10 - OCT,202143,all_ages,all_types,35,6626074,692,81995072,1961,42860211.55,0.528216256,0.843953159,4.575339059,8.661867195,5.421318723,0.200771866,0.640157424,5.802940589,28.90315619,9.064864935,0
death,11 - NOV,202144,all_ages,Janssen,1,69010,63,7343802,2052,42031231.55,1.449065353,0.857866266,4.882083927,3.369126118,5.690961541,1.923713485,0.928802536,6.290638327,3.270049503,6.772847922,0
death,11 - NOV,202144,all_ages,Moderna,5,1417424,334,33215244,2052,42031231.55,0.352752599,1.005562386,4.882083927,13.83996586,4.85507811,0.095924053,0.602183597,6.290638327,65.57936312,10.44637941,0
death,11 - NOV,202144,all_ages,Pfizer,34,6609215,340,40611120,2052,42031231.55,0.514433257,0.837209119,4.882083927,9.490218331,5.831379301,0.188226339,0.803490039,6.290638327,33.42060599,7.829142887,0
death,11 - NOV,202144,all_ages,all_types,40,8107610,739,81305964,2052,42031231.55,0.493363642,0.908912414,4.882083927,9.895508118,5.371346956,0.173560105,0.706405372,6.290638327,36.24472534,8.905139426,0
death,11 - NOV,202145,all_ages,Janssen,0,288924,59,7208923,2215,41030138.55,0,0.818430159,5.398470681,,6.596128722,0,0.943725313,7.25242721,,7.684892106,0
death,11 - NOV,202145,all_ages,Moderna,8,3030851,389,32051777,2215,41030138.55,0.26395227,1.213661258,5.398470681,20.45245033,4.448086849,0.067757389,0.761331872,7.25242721,107.0352232,9.525973465,0
death,11 - NOV,202145,all_ages,Pfizer,24,7769674,316,39906269,2215,41030138.55,0.308893269,0.791855535,5.398470681,17.47681554,6.817494405,0.135295754,0.787574973,7.25242721,53.60424863,9.208554685,0
death,11 - NOV,202145,all_ages,all_types,32,11104392,766,79312087,2215,41030138.55,0.288174265,0.965804872,5.398470681,18.73335458,5.589608046,0.115998093,0.785320986,7.25242721,62.52195196,9.234984593,0
death,11 - NOV,202146,all_ages,Janssen,0,537872,105,7051994,2492,40039074.9,0,1.488940575,6.223920024,,4.180099682,0,1.739023297,8.614710147,,4.953763507,0
death,11 - NOV,202146,all_ages,Moderna,20,4863060,381,30622336,2492,40039074.9,0.41126369,1.244189862,6.223920024,15.13364826,5.002387669,0.329392509,0.822773228,8.614710147,26.15332745,10.47033357,0
death,11 - NOV,202146,all_ages,Pfizer,39,8887053,340,39210707,2492,40039074.9,0.438840637,0.867110098,6.223920024,14.18264285,7.17777366,0.160811612,0.892734259,8.614710147,53.57019947,9.649803463,0
death,11 - NOV,202146,all_ages,all_types,59,14306137,828,77040832,2492,40039074.9,0.412410422,1.074754748,6.223920024,15.09156823,5.791014214,0.195278911,0.91505899,8.614710147,44.1149027,9.414376824,0
death,11 - NOV,202147,all_ages,Janssen,2,761986,84,6916241,2266,39160175.65,0.262472014,1.214532576,5.786490899,22.04612527,4.764376857,0.318707059,1.456464517,8.14204069,25.54709866,5.590277412,0
death,11 - NOV,202147,all_ages,Moderna,33,6507252,370,29311405,2266,39160175.65,0.507126511,1.262307283,5.786490899,11.41034984,4.584058872,0.351141974,0.871545561,8.14204069,23.18731824,9.342071204,0
death,11 - NOV,202147,all_ages,Pfizer,44,9976443,376,38497474,2266,39160175.65,0.441038955,0.976687457,5.786490899,13.1201356,5.924608589,0.173570814,1.028207597,8.14204069,46.90904254,7.918673925,0
death,11 - NOV,202147,all_ages,all_types,79,17266350,830,74891220,2266,39160175.65,0.457537349,1.108274107,5.786490899,12.64703508,5.221173047,0.237029475,0.973821506,8.14204069,34.35033006,8.360916901,0
death,12 - DEC,202148,all_ages,Janssen,3,984881,93,6777077,2877,38265736.95,0.304605328,1.372273032,7.51847535,24.6826784,5.478847997,0.270355165,1.636680774,10.92110449,40.39539798,6.672715084,0
death,12 - DEC,202148,all_ages,Moderna,36,8181554,366,27966399,2877,38265736.95,0.440014208,1.30871336,7.51847535,17.08689224,5.744936653,0.149469411,0.954580508,10.92110449,73.06581611,11.44073695,0
death,12 - DEC,202148,all_ages,Pfizer,56,11292473,389,37568889,2877,38265736.95,0.495905547,1.035431205,7.51847535,15.16110355,7.261202207,0.19834864,1.111394699,10.92110449,55.06014296,9.826486033,0
death,12 - DEC,202148,all_ages,all_types,95,20481903,849,72490381,2877,38265736.95,0.463824089,1.171189871,7.51847535,16.20975609,6.419518759,0.175840449,1.069773261,10.92110449,62.10803346,10.20880301,0
death,12 - DEC,202149,all_ages,Janssen,3,1181513,87,6647888,2855,37413258.95,0.253911722,1.308686308,7.630984523,30.05369139,5.831026487,0.194031309,1.587290874,11.25739194,58.01842999,7.092204795,0
death,12 - DEC,202149,all_ages,Moderna,37,9668614,329,26730709,2855,37413258.95,0.38268153,1.23079414,7.630984523,19.94082265,6.200049443,0.178978346,0.91690203,11.25739194,62.89806666,12.27763881,0
death,12 - DEC,202149,all_ages,Pfizer,69,12704380,323,36495338,2855,37413258.95,0.543119774,0.88504455,7.630984523,14.0502793,8.622147351,0.211872565,0.97398939,11.25739194,53.13284398,11.55802318,0
death,12 - DEC,202149,all_ages,all_types,109,23579867,740,70059615,2855,37413258.95,0.462258757,1.056243315,7.630984523,16.50803671,7.224646456,0.190402536,0.983671979,11.25739194,59.12417016,11.44425397,0
death,12 - DEC,202150,all_ages,Janssen,4,1373120,63,6535080,2260,36412776.95,0.291307388,0.964027984,6.206612594,21.30605971,6.43820791,0.204255835,1.158404462,9.253565242,45.30379886,7.988198893,1
death,12 - DEC,202150,all_ages,Moderna,41,11133331,245,25615686,2260,36412776.95,0.36826355,0.956445203,6.206612594,16.85372498,6.489250585,0.132225915,0.724026465,9.253565242,69.98299276,12.78070027,1
death,12 - DEC,202150,all_ages,Pfizer,81,14138179,269,35480522,2260,36412776.95,0.572916781,0.758162464,6.206612594,10.83335801,8.18638865,0.27081539,0.82043929,9.253565242,34.16927387,11.2787934,1
death,12 - DEC,202150,all_ages,all_types,126,26671876,577,67827569,2260,36412776.95,0.472407715,0.85068654,6.206612594,13.13825409,7.296004228,0.20904447,0.796632687,9.253565242,44.26601311,11.6158493,1
death,12 - DEC,202151,all_ages,Janssen,2,1604309,82,6386150,2119,35405781.95,0.124664264,1.284028718,5.984898181,48.00813008,4.661031405,0.111387027,1.626100698,9.269647023,83.22016717,5.700536893,1
death,12 - DEC,202151,all_ages,Moderna,58,12831630,245,24259185,2119,35405781.95,0.452008046,1.009926756,5.984898181,13.24068949,5.926071518,0.168726402,0.779299908,9.269647023,54.93892417,11.89483911,1
death,12 - DEC,202151,all_ages,Pfizer,87,15952787,266,34125422,2119,35405781.95,0.545359253,0.77947754,5.984898181,10.97423056,7.678089326,0.268979404,0.864518102,9.269647023,34.462293,10.72232843,1
death,12 - DEC,202151,all_ages,all_types,147,30418444,596,64976401,2119,35405781.95,0.483259433,0.917256097,5.984898181,12.38444151,6.524784298,0.218177972,0.881229657,9.269647023,42.48663126,10.51899122,1
death,12 - DEC,202152,all_ages,Janssen,7,1809998,136,6251535,2628,34554366.95,0.386740759,2.175465706,7.605406297,19.66538598,3.495989975,0.38200341,2.768633574,12.058548,31.56659775,4.355414927,1
death,12 - DEC,202152,all_ages,Moderna,131,14252789,445,23138273,2628,34554366.95,0.919118356,1.923220458,7.605406297,8.274675665,3.954516116,0.393335058,1.512093638,12.058548,30.65719098,7.974736283,1
death,12 - DEC,202152,all_ages,Pfizer,187,17619280,596,32867914,2628,34554366.95,1.061337353,1.813318606,7.605406297,7.165870752,4.194191948,0.50373386,2.027223407,12.058548,23.93833122,5.948307401,1
death,12 - DEC,202152,all_ages,all_types,326,33713692,1180,62473455,2628,34554366.95,0.966966181,1.888802212,7.605406297,7.865224707,4.02657634,0.445151836,1.834460551,12.058548,27.08861794,6.573348219,1
